year,model,description,euro_standard,tax_band,transmission,engine_capacity,urban_metric,extra_urban_metric,combined_metric,urban_imperial,extra_urban_imperial,combined_imperial,noise_level,co2,thc_emissions,fuel_type_CNG,fuel_type_Petrol,fuel_type_Petrol / E85 (Flex Fuel),fuel_type_Petrol Electric,fuel_type_Petrol Hybrid,transmission_type_Automatic,transmission_type_Manual,manufacturer_Abarth,manufacturer_Alfa Romeo,manufacturer_Aston Martin Lagonda,manufacturer_Audi,manufacturer_BMW,manufacturer_Bentley Motors,manufacturer_Chevrolet,manufacturer_Chrysler Jeep,manufacturer_Citroen,manufacturer_Corvette,manufacturer_Dacia,manufacturer_Ferrari,manufacturer_Fiat,manufacturer_Ford,manufacturer_Honda,manufacturer_Hyundai,manufacturer_Infiniti,manufacturer_Jaguar Cars,manufacturer_Kia,manufacturer_Land Rover,manufacturer_Lexus,manufacturer_Lotus,manufacturer_MG Motors UK,manufacturer_MG Motors Uk,manufacturer_Maserati,manufacturer_Mazda,manufacturer_McLaren,manufacturer_Mercedes-Benz,manufacturer_Mini,manufacturer_Mitsubishi,manufacturer_Morgan Motor Company,manufacturer_Nissan,manufacturer_Perodua,manufacturer_Peugeot,manufacturer_Porsche,manufacturer_Renault,manufacturer_Rolls-Royce,manufacturer_Seat,manufacturer_Skoda,manufacturer_Smart,manufacturer_Subaru,manufacturer_Suzuki,manufacturer_Toyota,manufacturer_Vauxhall,manufacturer_Volkswagen,manufacturer_Volvo
2013,"6 Series Gran Coupé F06 , From June 2012",640i Gran Coupé - 245/40 R19 tyres front & 275/35 R19 tyres rear,5,I,A8,2979.0,10.7,6.2,7.9,26.4,45.6,35.8,69.0,183,50.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"6 Series Gran Coupé F06 , From June 2012",640i Gran Coupé - 245/45 R18 tyres front & 275/40 R18 tyres rear,5,I,A8,2979.0,10.6,6.1,7.8,26.6,46.3,36.2,69.0,181,50.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"6 Series Gran Coupé F06 , From June 2012",650i Gran Coupé - all tyre sizes,5,K,A8,4395.0,12.4,6.9,8.9,22.8,40.9,31.7,72.0,206,50.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"6 Series Gran Coupé F06 , From June 2012",M6 Gran Coupé - from May 2013,5,L,DCT7,4395.0,14.0,7.6,9.9,20.2,37.2,28.5,73.0,232,29.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,7 Series F01/F02,740i Saloon,5,I,A8,2979.0,10.6,6.3,7.9,26.6,44.8,35.8,68.0,184,39.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,7 Series F01/F02,740Li Saloon,5,I,A8,2979.0,10.6,6.3,7.9,26.6,44.8,35.8,68.0,184,39.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,7 Series F01/F02,750i Saloon,5,J,A8,4395.0,11.9,6.6,8.6,23.7,42.8,32.8,68.0,199,46.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,7 Series F01/F02,750Li Saloon,5,J,A8,4395.0,11.9,6.6,8.6,23.7,42.8,32.8,68.0,199,46.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,7 Series F01/F02,ActiveHybrid 7 L Saloon,5,G,A8,2979.0,6.0,7.2,6.8,47.1,39.2,41.5,68.0,158,33.0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,7 Series F01/F02,ActiveHybrid 7 Saloon,5,G,A8,2979.0,6.0,7.2,6.8,47.1,39.2,41.5,68.0,158,33.0,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,X5 Series E70,X5 M,5,M,A6,4395.0,19.3,10.8,13.9,14.6,26.2,20.3,73.0,325,40.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,X5 Series E70,X5 xDrive50i,5,M,A8,4395.0,17.5,9.6,12.5,16.1,29.4,22.6,74.0,292,40.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,X6 Series E71,X6 M,5,M,A6,4395.0,19.3,10.8,13.9,14.6,26.2,20.3,73.0,325,40.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,X6 Series E71,X6 xDrive35i,5,L,A8,2979.0,13.2,8.3,10.1,21.4,34.0,28.0,71.0,236,58.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,X6 Series E71,X6 xDrive50i,5,M,A8,4395.0,17.5,9.6,12.5,16.1,29.4,22.6,74.0,292,40.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,Z4 Series E89,Z4 sDrive35i Roadster,5,K,A7,2979.0,12.6,6.9,9.0,22.4,40.9,31.4,74.0,210,72.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,Z4 Series E89,Z4 sDrive35i Roadster,5,K,M6,2979.0,13.5,7.0,9.4,20.9,40.4,30.1,73.0,219,63.0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,Z4 Series E89,Z4 sDrive35is Roadster,5,K,A7,2979.0,12.6,6.9,9.0,22.4,40.9,31.4,74.0,210,72.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2012",1.2,5,E,5MT,1229.0,7.7,4.8,5.9,36.7,58.9,47.9,72.8,138,39.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2012",1.4,5,E,5MT,1398.0,7.7,4.9,5.9,36.7,57.7,47.9,72.8,139,54.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2012",1.4 Auto,5,G,6AT,1398.0,9.0,5.4,6.8,31.4,52.3,41.5,72.0,159,43.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2012",1.2,5,C,5MT,1229.0,5.8,4.1,4.7,48.7,68.9,60.1,72.8,111,37.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2012",1.4,5,D,5MT,1398.0,6.8,4.5,5.3,41.5,62.7,53.3,72.8,125,50.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2012",1.4 Auto,5,F,6AT,1398.0,8.3,5.1,6.3,34.0,55.3,44.8,72.0,147,50.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2013",1.2 (68PS) Stop/Start,5,C,5MT,1229.0,5.8,4.1,4.7,48.7,68.9,60.1,72.8,111,37.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2013",1.4 (100PS) Auto,5,F,6AT,1398.0,8.3,5.1,6.3,34.0,55.3,44.8,72.0,147,50.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Aveo, MY2013",1.4 (100PS) Start/Stop,5,D,5MT,1398.0,6.8,4.5,5.3,41.5,62.7,53.3,72.8,125,50.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Camaro, MY2012",6.2 V8,5,M,6MT,6162.0,20.9,10.2,14.1,13.5,27.6,20.0,75.0,329,48.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Camaro, MY2012",6.2 V8 Auto,5,M,6AT,6162.0,18.9,9.7,13.1,14.9,29.1,21.5,75.0,304,68.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Camaro, MY2013",6.2 V8 Convertible,5,M,6MT,6162.0,20.9,10.2,14.1,13.5,27.6,20.0,75.0,329,48.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Camaro, MY2013",6.2 V8 Convertible Auto,5,M,6AT,6162.0,18.9,9.7,13.1,14.9,29.1,21.5,75.0,304,68.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Camaro, MY2013",6.2 V8 Coupé,5,M,6MT,6162.0,20.9,10.2,14.1,13.5,27.6,20.0,75.0,329,48.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Camaro, MY2013",6.2 V8 Coupé Auto,5,M,6AT,6162.0,18.9,9.7,13.1,14.9,29.1,21.5,75.0,304,68.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Cruze Station Wagon, MY2013",1.6,5,G,5MT,1598.0,8.7,5.2,6.4,32.5,54.3,44.1,72.6,151,42.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Cruze Station Wagon, MY2013",1.8 Auto,5,H,6AT,1796.0,10.4,5.6,7.2,27.1,50.4,39.2,73.4,170,39.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2013,"Cruze, MY2012",1.6 Hatchback,5,G,5MT,1598.0,8.9,5.2,6.6,31.7,54.3,42.8,71.8,153,44.0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
